@RELATION ImageDataset

@ATTRIBUTE hue NUMERIC
@ATTRIBUTE saturation NUMERIC
@ATTRIBUTE value NUMERIC
@ATTRIBUTE hueMoment1 NUMERIC
@ATTRIBUTE hueMoment2 NUMERIC
@ATTRIBUTE hueMoment3 NUMERIC
@ATTRIBUTE hueMoment4 NUMERIC
@ATTRIBUTE hueMoment5 NUMERIC
@ATTRIBUTE hueMoment6 NUMERIC
@ATTRIBUTE hueMoment7 NUMERIC
@ATTRIBUTE circularity NUMERIC
@ATTRIBUTE rectangularity NUMERIC
@ATTRIBUTE aspectRatio NUMERIC
@ATTRIBUTE class {wholegrain, groats, broken}

@DATA
19.99913867355728, 98.33763996554694, 140.65030146425497, 0.5499482349908424, 1.279537197736006, 2.955875004781339, 3.263750347148657, 6.377428761424617, 3.9440852095869086, 7.2502539569417, 0.3482948998846888, 0.6363905167220207, 0.31161334945754776, wholegrain
21.165102713669796, 85.60512300278975, 139.25513568348973, 0.4650966432098394, 1.036814845136588, 4.468577326670433, 4.619060800268777, 9.163118638820928, 5.145379373352899, -10.642381896220448, 0.40377304956649324, 0.7670719351570415, 0.24822695035460993, wholegrain
21.495837669094694, 91.70083246618105, 129.75546305931323, 0.45214162958681503, 1.0038478484790845, 4.716501519047247, 4.8940958755993, 9.699593887256823, 5.4197142853362354, 11.21810211362145, 0.39704454522870813, 0.7227306496271354, 0.24524221526507406, wholegrain
20.39387890884897, 87.22554890219561, 134.48868928809048, 0.5937659393321848, 1.4054896718076688, 4.015583145390511, 4.398639851472044, 8.608153003428122, 5.1217245903515405, 9.585073050733646, 0.5174989682870811, 0.7101366392249219, 0.35212201742197097, wholegrain
21.431208466650258, 89.29682500615309, 145.6194929854787, 0.4765371301087427, 1.0670098112949051, 4.0414978947231255, 4.169950316884882, 8.275678662994022, 4.7034862456603586, -10.630355145728402, 0.3746780191271842, 0.6742086413901583, 0.23942538426170787, wholegrain
20.79240449938746, 89.59538924156365, 128.99677024167502, 0.5195643547354749, 1.256021930898595, 2.94951996670397, 4.105188177049062, -7.632609326926224, -4.733688627465839, 9.387662890192598, 0.1540142443891933, 0.5344465509967875, 0.295515984070197, wholegrain
21.07292173067574, 97.05930967428294, 140.30359747204668, 0.397585854503351, 0.8772478299523102, 2.368467957869189, 2.4997121435235425, 4.9340061856667115, 2.947507856334371, -6.447475360681561, 0.2945464446607606, 0.6721983578665299, 0.2179641039111433, wholegrain
24.35995145631068, 68.31601941747573, 120.21213592233009, 0.4137465042542991, 0.9140222157618252, 2.6907135459282854, 2.8373569562345025, 5.601647594978636, 3.3065426104290636, 7.066297089676046, 0.2950480609670122, 0.6602469194435642, 0.22926325409188636, wholegrain
21.096451319381256, 90.65787079162875, 138.0475432211101, 0.4149579004991678, 0.9146757985502671, 2.712768140685267, 2.848191346382491, 5.628671097676402, 3.305563907770666, 9.352116510089104, 0.3492529986085673, 0.693185085856867, 0.22261072298729473, wholegrain
20.804206500956024, 81.34722753346081, 152.8848948374761, 0.5190231308813875, 1.1855953341214243, 3.5034009770455787, 3.751339227857475, 7.378927824768335, 4.358076083743938, 8.87747551197649, 0.4330100226853608, 0.6087953415743207, 0.3067198823065234, wholegrain
21.214251324025035, 96.95570534424651, 135.4593163216177, 0.4677714986458168, 1.0461878717827835, 4.124906417457916, 4.796251005044347, 9.400095799609431, 5.835434944187878, 9.414843997409706, 0.3563821209778576, 0.6726677364007395, 0.26365904153017766, wholegrain
20.046194749086077, 88.633765370555, 134.4204054503157, 0.5268987544015884, 1.2026155880463834, 4.366358178558849, 4.5652729086976755, 9.031162325496826, 5.167181860600184, -10.765259175271076, 0.42224671290276833, 0.6988332523091881, 0.2809917355371901, wholegrain
20.79025370509922, 90.32403918613414, 140.8158754081889, 0.3944490795013181, 0.8657486690304773, 2.6500974992494797, 2.7714762765163106, 5.4822672449109495, 3.205120750834343, -7.845285046415403, 0.33683739306481647, 0.6632068583965102, 0.2215520236604155, wholegrain
21.141143260409315, 95.75746883086333, 137.3577981651376, 0.38392416553949404, 0.8402424799293424, 2.6911361272028462, 2.80570593432792, 5.554129479703211, 3.2258591330294655, -8.022270069024456, 0.3401344040563562, 0.6844110859693583, 0.20547941980561654, wholegrain
21.266433788504287, 92.94696729120356, 130.3750396951413, 0.5306036603823272, 1.2159007776240989, 5.435851348642938, 5.246291517892217, 10.59357734215775, 5.8549432300419735, 11.362140606908293, 0.38048385290066694, 0.7100354191263282, 0.2892561983471074, wholegrain
21.36482254697286, 106.43867432150313, 122.12004175365344, 0.48640933074388704, 1.091472234592427, 4.72730151321049, 5.0437772306150155, 9.934540202602133, 5.65232499120949, 10.7413153650203, 0.4634914030593657, 0.7293120813817014, 0.25882352491612814, wholegrain
21.10272988505747, 89.18283045977012, 137.25826149425288, 0.48998147816486387, 1.1076036181561288, 3.601357177762435, 3.8687160380269137, 7.6060894280215425, 4.461243032315122, -8.58898803839512, 0.3806132874497459, 0.6220342964529011, 0.2558139534883721, wholegrain
20.66901133255178, 89.24970691676437, 148.3771004298554, 0.5572292305539126, 1.292058228030979, 4.90892410552577, 5.156890512373426, 10.19012402640415, 5.805245427948191, 11.601592700495154, 0.48827053439248436, 0.6653061224489796, 0.3333333333333333, wholegrain
20.016184573002754, 97.22176308539945, 126.01342975206612, 0.5251083491515045, 1.198909644877563, 3.845760194840241, 4.092541060801267, 8.061922913473687, 4.695608197402971, 9.548167193850585, 0.38965626708483686, 0.7078005115089514, 0.2956521739130435, wholegrain
20.50271387955544, 84.25200310157663, 121.84853967433445, 0.517146546377654, 1.1741870901140692, 5.296044540650901, 6.030159740254999, 11.894016798634189, 7.1078096256052845, 11.803004412299067, 0.46636717483335527, 0.7651255749649922, 0.2871742036349332, wholegrain
21.74547218628719, 76.71474773609314, 131.71636481241916, 0.5025140792325973, 1.139286501934074, 3.760818050281544, 4.5536504864598735, 8.986972830567654, 5.67331315407468, -8.782348109027414, 0.3466049821785428, 0.6967329545454546, 0.2578125, wholegrain
20.395306859205775, 92.94512635379061, 132.67509025270758, 0.48591455986311183, 1.0959385396913652, 3.961424326145655, 4.680594347480033, 9.12296692809247, 5.4536985114489, -9.18579995832733, 0.32154879218861226, 0.6551850820332745, 0.242248062360548, wholegrain
20.85244161358811, 90.72186836518047, 133.03538570417552, 0.49514220925649793, 1.1240545971471574, 2.622684060167607, 2.8142227837641896, 5.532717485549607, 3.3777912768741096, 7.393205108219106, 0.4209905190391755, 0.6923472008217771, 0.2796610169491525, wholegrain
21.13469096105752, 88.73454805287602, 132.28010003572706, 0.49184656968653173, 1.1118272682380375, 3.5270417164117682, 3.731306540498928, 7.361358157809855, 4.310215094085868, -8.557675618714391, 0.3843475757644331, 0.6402644230769231, 0.24615384615384617, wholegrain
21.42562592047128, 79.36929307805596, 139.68851251840942, 0.5011255414112245, 1.134570902859149, 3.6941161512055616, 4.073406860952252, 7.965234732961906, 4.72381170647749, 8.676227262963106, 0.3974342910778754, 0.6337009803921568, 0.2833333333333333, wholegrain
21.64700033145509, 95.59463042757706, 126.35498839907193, 0.5793236623112749, 1.3620335211299581, 4.411905227727063, 5.223356739161463, 10.19134678845884, 6.2629846783735585, -10.19165876447077, 0.4156994275584644, 0.6560681033636405, 0.3207547022241874, wholegrain
20.522913907284767, 91.50993377483444, 140.49801324503312, 0.5347541045392037, 1.226933009422179, 4.094110089391213, 4.4635701734825375, 8.748453034331368, 5.138791099214115, -9.523185247313373, 0.39180024550326115, 0.7017441860465117, 0.31007751937984496, wholegrain
21.247497089639115, 93.34365541327125, 118.61955762514552, 0.524336150440419, 1.1944673404768413, 4.9208961208126425, 5.3082339522999975, 10.424350356696474, 5.913129331829354, -11.49659397664405, 0.4493744025463984, 0.7384170729597984, 0.29460175418759793, wholegrain
20.34004854368932, 83.62839805825243, 146.36844660194174, 0.4409280231161987, 0.9788704490005473, 3.6286148049639744, 3.981443096151203, 7.797131490321645, 4.620612761337903, 8.446289856126228, 0.295990460487385, 0.6432018095023548, 0.22101588037077902, wholegrain
20.64444903012794, 101.96326867519603, 136.44098225340488, 0.5893471359449312, 1.4085876931586074, 3.092877294255553, 3.710228976182009, 7.130952633433233, 4.477621316640981, 7.648357046780203, 0.40218774948577246, 0.7064940257144264, 0.3460166496375998, wholegrain
22.864093959731544, 80.44228187919462, 123.398322147651, 0.5042375894182458, 1.1422489290929434, 3.6020862905255346, 3.8562868187684876, 7.586794994432839, 4.452438978909235, 8.69395753834293, 0.4405387251818263, 0.6926349052017501, 0.2809917355371901, wholegrain
19.881528046421664, 87.67553191489361, 153.8031914893617, 0.5351201725004116, 1.2296023548046653, 3.6800062863419054, 4.079420640510228, 7.971124921361964, 4.806332389082017, -8.594054687226105, 0.4438777828319209, 0.6539999382047705, 0.29260297854661016, wholegrain
21.738880167451597, 77.52302459445316, 139.09262166405023, 0.41421993769297333, 0.9348581776517274, 2.9834876645825386, 3.331434770954679, 6.512687358897548, 4.207659582899966, -6.980850504451398, 0.19538057581351084, 0.5152549908069763, 0.3233153117221871, wholegrain
20.226800880780118, 95.14941805599246, 136.89965397923876, 0.4925399038219235, 1.1184824035578949, 2.66319397399908, 2.8190398684586078, 5.560189114484028, 3.380162233558816, 7.473782209453986, 0.4040635757869906, 0.6143945893416431, 0.27098672696132775, wholegrain
22.54640839386602, 80.75087436104386, 126.20446596717782, 0.41762727513886483, 0.9209711501625167, 3.8314560494004444, 4.013999186877385, 7.93896421793457, 4.544594367762511, -8.931348638098827, 0.3021004537297233, 0.6857233118430625, 0.23322775822968056, wholegrain
21.83500172592337, 90.52606144287194, 140.0673110113911, 0.4685975037069811, 1.0463533671466867, 3.551766773566631, 3.7364244026786793, 7.380677614632884, 4.263543342990352, 8.95016501566371, 0.4333866625086466, 0.7257490603397887, 0.25832972215185507, wholegrain
20.68403074295474, 92.17449473384572, 135.94363791631085, 0.43564745666197296, 0.9633821821819083, 3.711243087827438, 3.980849750553383, 7.830935302046323, 4.518600955487232, 8.694145723845008, 0.3495012067452473, 0.741157596426241, 0.231659069968489, wholegrain
22.614583333333332, 78.440625, 142.64027777777778, 0.5290986088605987, 1.2082816159093077, 4.463052914190347, 4.781306879944744, 9.405135406011855, 5.408180810549875, 10.464126260368127, 0.48195062979149034, 0.6966382368067516, 0.29279810060545625, wholegrain
20.45521472392638, 83.24948875255623, 140.93006134969326, 0.46134601976412887, 1.028745577873941, 3.2675020446606733, 3.444929784212759, 6.801150613518622, 3.959376614741102, 9.123769334015963, 0.40658337950263324, 0.6224136937619685, 0.2876224333688942, wholegrain
21.78257875710105, 88.22843862971251, 121.54604923394733, 0.47014180131660205, 1.0596944316265053, 3.622060443571407, 4.341016353112647, 8.58788966600764, 5.942870505696041, -8.398357371795502, 0.29203087356240265, 0.6415681741364937, 0.2647136092606168, wholegrain
20.39975, 83.9055, 143.766, 0.5127500935747511, 1.1624210439744247, 4.20235285324035, 4.655725672706193, 9.101288670367024, 5.324315865954548, 9.652297466503786, 0.4871650455964584, 0.7544144432221033, 0.2800734314716603, wholegrain
20.71240105540897, 91.26517150395779, 123.7575197889182, 0.472064465002343, 1.0564572121434845, 3.2469855659820968, 3.415005707637431, 6.746055490450713, 3.943804913428601, 8.547622371131627, 0.3581391472565365, 0.6661112789627147, 0.23591831934801857, wholegrain
20.108695652173914, 88.27208976157083, 142.6805750350631, 0.4961384730694767, 1.1243046402493706, 3.2967765365671555, 3.51957087728188, 6.928688132330128, 4.1031119722652525, -8.109211317575912, 0.30736019804130016, 0.5798626019750966, 0.24817518248175183, wholegrain
19.04253544620517, 107.65512927439534, 133.9745621351126, 0.5603032545630567, 1.302528277389854, 3.9171104528340006, 4.203872051389224, 8.264669498895183, 4.859527915249829, 9.689894214051767, 0.46759356866525037, 0.6721094439541041, 0.32038834951456313, wholegrain
20.51277304701962, 86.7530544242873, 137.08848574601998, 0.5137765754259225, 1.1680162639083123, 3.4433767054125757, 3.6547512568083076, 7.2038350833344165, 4.239929341817268, -9.223372218497095, 0.42133710666875845, 0.655589508530685, 0.2773109243697479, wholegrain
19.459308807134896, 91.1055369751022, 149.72723894463024, 0.5575270769683234, 1.293095940168722, 3.9137038029641062, 4.269757092166982, 8.364081357378039, 4.955670963875032, -9.324190595216232, 0.49733669162079924, 0.6880480290420661, 0.329598513589207, wholegrain
22.768243031631695, 73.30566865017225, 139.5721891637958, 0.48582784519517946, 1.0906486609592734, 4.361084548000781, 4.607644125998228, 9.092008509639, 5.15297627840601, -12.426000474913485, 0.4303466595645181, 0.7168150738801421, 0.2695122133925914, wholegrain
19.66756538150445, 96.03289296306282, 138.85926125640336, 0.5138319100060008, 1.1687970685159839, 4.7214900640929445, 5.08738560558825, 10.01910168964184, 5.836279565465389, -10.455788715228156, 0.45086618783577165, 0.7691549699247702, 0.3003112201683884, wholegrain
21.950777862790105, 81.59755164498853, 146.37975006375925, 0.46511708170119603, 1.037291667830012, 3.9609699671012435, 4.194472854996316, 8.273956907560486, 4.747337242495869, -9.318370151052765, 0.31196837932435617, 0.7070504175411041, 0.2405180251164627, wholegrain
20.36692506459948, 85.56441491325212, 142.04023624953857, 0.5329724837400373, 1.2188260239211344, 4.905992534395554, 5.96144118732394, -11.43823014779159, -6.598545457297097, -11.767617370411106, 0.5082588834955748, 0.7434059633027523, 0.29357798165137616, wholegrain
20.38210302708444, 87.51354221986192, 138.43600637280935, 0.4777669925413945, 1.0691031560404114, 4.73413808371949, 4.979772904927276, 9.837040014015779, 5.522419751470933, -11.258452332072956, 0.4662080834749023, 0.7776584317937701, 0.2631578947368421, wholegrain
21.341162514827996, 94.00142348754449, 145.43392645314353, 0.558919413930194, 1.3050501920507536, 3.2385959371399973, 3.672385208389512, 7.1280391445336395, 4.3249777276767105, -8.689757261165347, 0.38939385491851314, 0.6765584042240815, 0.2954013754300564, wholegrain
21.227194492254732, 83.0512048192771, 127.30378657487091, 0.49098880967027847, 1.116530538958345, 3.2493753915351973, 3.353416864528738, 6.655310734858967, 3.9139798198158067, -7.974936699608705, 0.2668861884875975, 0.6588809177889348, 0.27281845705155805, wholegrain
22.158279390269367, 81.31238254332847, 141.16391731050322, 0.4920950814473538, 1.1767968219909597, 2.7510193162987093, 3.703216528268568, -7.656780731407716, 5.230412460396067, -6.938126112792243, 0.16859100329967802, 0.4423962586957743, 0.4525701944194779, wholegrain
21.734767025089607, 93.56063321385902, 136.56720430107526, 0.49803892842385433, 1.1295873757060153, 3.607692159798257, 4.433540114137941, 8.911349945429576, -5.777505809767592, 8.482357130110282, 0.32384645682043217, 0.6276847290640394, 0.2413793103448276, wholegrain
18.954087346024636, 104.03508771929825, 124.53620754012691, 0.3376384777098792, 0.800222685211361, 1.9663112229604618, 3.03927032184983, -5.5570704021631245, -3.46861019846532, 6.129719347170491, 0.1832598674770451, 0.4674346940857132, 0.29999998798992883, wholegrain
22.67758784425451, 88.69088319088318, 123.69895536562203, 0.41197302939606406, 0.9063906028353139, 3.037498904560654, 3.1670795341086526, 6.269369187218322, 3.620431722557758, -9.119113860936844, 0.37587955177682625, 0.6998268398268398, 0.21212121212121213, wholegrain
20.435923309788095, 87.97847292297342, 149.17389841910529, 0.522233866528837, 1.1907756026084082, 4.129083854635018, 4.558859742643028, 8.90300050778543, 5.154760161769798, 10.457392868471706, 0.4636847738014375, 0.757533934849133, 0.3080357099695131, wholegrain
21.55475763016158, 92.66128067025733, 124.84320766008378, 0.527065459233477, 1.210358502062393, 3.3129039507037072, 3.5196923211928084, 6.936223426098829, 4.131293428839399, 8.420835060636211, 0.3796975350007044, 0.5855642862979166, 0.3168578851210658, wholegrain
21.15884476534296, 76.99679101484156, 136.07621339751304, 0.5246340715606118, 1.1984179930114849, 4.4812669154250635, 5.111360828953431, 9.988457308469483, 6.03018976656804, 10.161533480643335, 0.445427616057443, 0.674723129046648, 0.29774009594786227, wholegrain
21.605574175339566, 85.90192273769624, 139.64649850061738, 0.5116780631530038, 1.6904205135294024, 2.0385238797419265, 3.629676976897122, 6.674748732750166, -4.780344622559256, -6.567054238628287, 0.18799174843346966, 0.43947411266688374, 0.5608108108108109, wholegrain
22.600828289264097, 71.34501433577573, 124.18604651162791, 0.4762921591921972, 1.0679787426519143, 4.031573350661304, 4.733944238751402, 9.282399065834598, 5.679376171940999, -9.25302932460045, 0.34216235473322054, 0.7020084639393197, 0.24601174260292355, wholegrain
22.718543046357617, 80.21523178807946, 130.48763796909492, 0.4223388210091549, 0.9355747492982356, 2.5844906087122963, 2.68745284772604, 5.323424777345168, 3.155398883236193, 8.339772144671684, 0.25360728952378175, 0.6073740500985083, 0.20320855614973263, wholegrain
22.59731359649123, 76.65515350877193, 137.2891995614035, 0.4718435643265282, 1.054239181180937, 4.23951177495995, 4.421152630531101, 8.75151756215319, 4.951736242890872, -10.662412806244353, 0.41011659235063325, 0.7167146641823118, 0.24857953477987405, wholegrain
24.297064368435226, 65.50686776191759, 112.02854834365742, 0.5077695126159181, 1.1494810446522579, 3.812999337031088, 4.168187067629872, 8.164296199449433, 4.786636546131268, 8.959100201504858, 0.4646400343659721, 0.7809492563429571, 0.28346456692913385, wholegrain
21.95956316410862, 75.78955135773317, 116.44421487603306, 0.48416606737312995, 1.0869841710797432, 4.409094714082456, 5.393174986052483, -10.651362880848152, -6.1180520127360545, 10.340913338464327, 0.42176013813022023, 0.6921108742004264, 0.26119402985074625, wholegrain
20.948740480374926, 96.22085530169889, 131.86115992970122, 0.512569921439321, 1.1693417818082803, 3.5869108780084087, 3.8296454974662755, 7.53818229240932, 4.42291300009578, 9.000109822952886, 0.33826754696131023, 0.5994663231505337, 0.26573426573426573, wholegrain
26.32118799755052, 63.21984078383343, 97.44213104715249, 0.4246712486381602, 0.9411325399261345, 3.618490357500244, 4.617136027156829, -8.735296586920699, -5.090424778207526, 10.133105486768414, 0.31567970275562035, 0.7140433760662578, 0.2540737370200484, wholegrain
22.623637602179837, 84.81437329700273, 135.17064032697547, 0.5201049164717784, 1.1860052574168498, 3.362490964038455, 3.5924276891954796, 7.069891043191371, 4.185472516049153, 9.43575494080825, 0.4860513090912107, 0.6811138014527846, 0.2966101694915254, wholegrain
22.33678756476684, 90.30119396260419, 121.84546068934445, 0.37470886589931063, 0.8189385589198922, 2.690394567127899, 2.800141638524571, 5.545429014106278, 3.2099815570926276, -7.571324629861417, 0.3043413766469893, 0.7040063605482394, 0.20613028182935653, wholegrain
19.77456011730205, 87.7892228739003, 140.09714076246334, 0.458470223923946, 1.0246951921342389, 3.4976562318971918, 3.742047731142638, 7.364766557970813, 4.310267451903786, -8.303006586327244, 0.2724180618063331, 0.6019696565806297, 0.23664326834878358, wholegrain
21.404342857142858, 91.87062857142857, 147.1616, 0.45990515732735515, 1.0452370827960396, 2.817854344635858, 3.008636569515409, 5.923797453328419, 3.65818104695263, 6.950083421075985, 0.23795542972661812, 0.6434429542093608, 0.25576844546304667, wholegrain
21.274015748031495, 91.52362204724409, 130.16811023622049, 0.4370207778230657, 0.9672413978647464, 3.7052957257127566, 3.8891276220004856, 7.686447768056305, 4.375378462404108, 9.33711146488494, 0.3927309997442612, 0.6862531559832502, 0.23404256643911925, wholegrain
20.08407460545194, 89.52281205164992, 150.1110473457676, 0.5232551609425078, 1.1928923653274939, 4.18989394116705, 4.57714758322144, 8.96071690819771, 5.173817437999983, -10.785918005025021, 0.46082345920480305, 0.7743055555555556, 0.3, wholegrain
21.303705558337505, 89.7759138708062, 142.15723585378066, 0.46572468331146566, 1.0387880232211368, 3.5357189384143, 3.7475154392250336, 7.389413150605677, 4.273426463381909, 8.833666134518072, 0.46469822114945736, 0.7514114196895954, 0.26120163787839135, wholegrain
22.233476394849784, 78.00042918454936, 148.99527896995707, 0.43670769208135274, 0.9680593402016522, 3.3764515611422956, 3.549087571411627, 7.012039027909985, 4.042843369815385, 8.550420558480088, 0.38668517432581845, 0.6810187013322966, 0.2249999968210852, wholegrain
23.03104375458323, 72.83867025177219, 118.91517966267416, 0.5046362216298829, 1.141189582478704, 4.009013918063737, 4.3299711516950286, 8.50092723282279, 4.911382624550333, 9.585868981118638, 0.4392663954816243, 0.7740165276897656, 0.27402280736829315, wholegrain
21.17134742821079, 88.66361628273903, 126.06468917639634, 0.4412308986359292, 0.9762204812261036, 4.048452321954639, 4.25894504259002, 8.413026152127667, 4.755132984447357, -9.789937644289944, 0.44335778874766857, 0.7690618963447043, 0.24460430076902878, wholegrain
22.04641673042591, 76.23616424381535, 126.6832440703902, 0.3992199365386465, 0.8774714065278474, 2.8275053998415633, 2.9104704612020815, 5.779479395940473, 3.3535570972973745, -7.786692807802564, 0.32278611149758185, 0.6592670894996476, 0.19186046511627908, wholegrain
20.877286742034944, 88.29660842754367, 134.12661870503598, 0.39953294745220364, 0.8779664333919756, 2.669375489575874, 2.784548486235567, 5.511511285843311, 3.223539973590574, 8.225189723484407, 0.3719118620049755, 0.6933897407013865, 0.22086390679410467, wholegrain
21.129426644182125, 81.61045531197301, 131.11635750421584, 0.5156793721854683, 1.1716189124055718, 4.574203054313147, 4.844963782685235, 9.555459971118733, 5.450392380914825, 10.743199920884967, 0.48210647309209204, 0.738562091503268, 0.29411764705882354, wholegrain
20.590358404846036, 86.30262493690056, 136.76981322564362, 0.422378476679894, 0.9346769623341582, 2.565247501135173, 2.685726620525044, 5.311237091806015, 3.154512288199235, -7.294897655361371, 0.3766070821749934, 0.6779464285714286, 0.21875, wholegrain
21.226277372262775, 80.86106216964511, 128.47621444752076, 0.4945104703875617, 1.1132907358457884, 4.50981819119553, 4.780804489175901, 9.426117823460897, 5.337528465494371, 11.944620595929077, 0.49217475130360955, 0.811598812553011, 0.2748091603053435, wholegrain
20.892596454640252, 81.77928397636427, 119.84080639555093, 0.5355106891359621, 1.2260931810366507, 5.329714056539328, 5.843545251578377, 11.45806320624942, 6.633486673928493, -11.889635971011822, 0.5207806300793565, 0.7245273109243697, 0.30357142857142855, wholegrain
21.891995490417138, 88.34971815107103, 140.23540022547914, 0.4236546375079596, 0.9388702730010988, 2.495662685261485, 2.611045606064338, 5.164412500375707, 3.081656263556782, -7.280051211022103, 0.3121314142228367, 0.6254789272030651, 0.22413793103448276, wholegrain
21.598084544253634, 85.27608982826949, 126.43411492734478, 0.4731343774554913, 3.727849730770461, 1.617707240732318, 3.0627652648672545, -5.82267707430858, -4.927633160566062, 5.436957541673463, 0.16979087475342874, 0.35774569681940943, 0.7990026017916486, wholegrain
23.26744671959883, 84.66109486000836, 133.54492269118262, 0.5261028833158774, 1.2020960853135445, 3.8036592969634198, 3.9728295635894155, 7.8610777497639726, 4.573986642893633, 10.242096126797971, 0.40512576844381626, 0.6948155732592725, 0.289174487296962, wholegrain
20.605687722176647, 95.30544161881323, 138.4353295050588, 0.472032964890562, 1.0581047099305618, 4.940291754467012, 4.6315239554667444, 9.42550602960868, 5.177981785004926, -10.13628330152229, 0.2692076343193391, 0.7212701063192395, 0.2446578002610966, wholegrain
20.951092272579068, 92.93087707857842, 132.50929246820996, 0.5401758770062306, 1.2422181729161268, 4.1912260828108945, 4.4855164696789345, 8.826068787507756, 5.14990524121576, 9.824022538787974, 0.4797360709069509, 0.7160993437530281, 0.3173604362653228, wholegrain
19.650980392156864, 95.36392156862745, 128.7305882352941, 0.5721732529639455, 1.3367310881298977, 4.4723989447902825, 4.855928102949342, 9.520815358307642, 5.526330490058687, -10.759041815602055, 0.5095685706811842, 0.7462115608994337, 0.35576923459681775, wholegrain
21.725137039937355, 87.76977290524667, 130.6755416340381, 0.5542198863895892, 1.2811268234144961, 3.7616947119311335, 4.08272169931487, 8.00512172261507, 4.725529975836758, -9.531958650718504, 0.5390947648364168, 0.7771122320302648, 0.319672131147541, wholegrain
24.26136896390061, 73.67487107360525, 112.89592123769339, 0.44258934460150184, 0.9829060295776741, 2.8617181022578007, 2.9978878687054844, 5.927699746089758, 3.4894550391775705, 8.121575108737984, 0.3327118502845409, 0.6820153486820153, 0.22839506172839505, wholegrain
20.50941935483871, 81.864, 153.4010322580645, 0.3637408477005693, 0.7926181092346306, 3.2307101910738796, 3.4322416736959767, 6.764952246101175, 3.8549135683478495, -7.886941616262277, 0.30749365709128207, 0.6745124435632148, 0.20823798712894273, wholegrain
20.18213866039953, 88.14923619271445, 149.213866039953, 0.4185108281503853, 0.9219503794274682, 3.956401334457004, 4.570401115258224, 8.94326692963818, 5.479358562365197, 9.034980589256595, 0.3564522209560098, 0.6871074097726738, 0.2189664599817485, wholegrain
20.53279331068722, 84.25137183172197, 143.03266266004704, 0.47972688184521356, 1.0809171520464398, 3.507668343785496, 3.5172673361855558, 7.029771235208535, 4.061563229248109, 8.91962329843791, 0.2789828370434291, 0.6995343849600971, 0.2559439643759727, wholegrain
22.196741854636592, 97.9486215538847, 128.7140350877193, 0.480465589037636, 1.079983209765989, 3.233211965810739, 3.3850284668982953, 6.694354464303555, 3.9306688243927024, 8.205926033245309, 0.34347001738687566, 0.6976807888970051, 0.25, wholegrain
19.18905675786035, 93.34626378113516, 142.7562270314414, 0.5708509753898648, 1.332560732401405, 3.932216878810517, 4.31055174250589, 8.434523020983502, 5.000890619813051, -9.395209897569995, 0.568300015651702, 0.7683467301807253, 0.35075561217226536, wholegrain
22.131274131274132, 75.86250536250536, 140.26362076362076, 0.4302178445483856, 0.9532594969854353, 3.103556832345888, 3.263253234748252, 6.447115422992683, 3.750550212186387, -7.785232370063696, 0.3270907017593536, 0.7129202448270195, 0.23717947274777873, wholegrain
20.64230871061689, 82.65660577177654, 141.2306063012973, 0.5189123183659392, 1.1800590652286986, 4.0153525703381385, 4.40730698017184, 8.624716821980677, 5.037892225124666, 9.39809268662849, 0.43607207304622453, 0.7720791657799532, 0.29133858267716534, wholegrain
19.291113791716928, 95.01930036188179, 139.83876156011257, 0.5315632335588022, 1.2154129322665983, 4.6700458079354785, 5.136674557213988, 10.062197491844085, 5.8685602701289215, -10.546587187796977, 0.5063228229072044, 0.7042895769611545, 0.29936881471060567, wholegrain
21.96561922365989, 80.96155268022181, 144.53715341959335, 0.5144360886050936, 1.1688179423607088, 5.592922391325661, 6.4232684512155815, 12.643054053343011, -7.857867148524493, -12.53420409360801, 0.4314773516953702, 0.6565956056651945, 0.27272728428165316, wholegrain
21.283251231527093, 84.90284619594965, 138.02244116037218, 0.45148784354472776, 1.0021604346656194, 5.3456562513569255, 5.84492668580248, 11.466491154093386, 6.434622785340649, 11.911844547136374, 0.4300744519366634, 0.7752709577527096, 0.24087591240875914, wholegrain
21.283148643484907, 130.92625143293847, 143.45586549484142, 0.5063017079136594, 1.1544834916728577, 2.638812714948711, 2.8597124764121973, 5.60902081645877, 3.438458204293973, 7.447206294725703, 0.4567660964771673, 0.6491964775784751, 0.3020833171472684, wholegrain
22.615981963927855, 75.55360721442885, 132.81237474949899, 0.5220046814416403, 1.19603312313587, 3.0724721411385794, 3.4074253707175846, 6.647882694373891, 4.01042740380065, 7.962831119681436, 0.3078781265488824, 0.6740937223695844, 0.2689655172413793, wholegrain
21.878852609093684, 89.15135794934392, 127.62801342691486, 0.3407631754584666, 0.7478277232885806, 1.8545462032358542, 1.9399917758019032, 3.8372666973472596, 2.3165553955606817, 6.119039348721647, 0.2695107964135705, 0.6176823906951756, 0.19135803719189248, wholegrain
20.64883984153933, 91.54244482173175, 142.0826259196378, 0.426971495146696, 0.941685750566979, 4.85787644933541, 5.429457032750287, 10.654911210623442, 6.375819198006534, 10.824769330278956, 0.3694854339005228, 0.7408385157558491, 0.21088437157131307, wholegrain
21.64649209486166, 93.28656126482214, 130.26408102766797, 0.4889723913312668, 1.099712786181875, 3.9706423452772004, 4.2996086506739895, 8.440950619827344, 4.932452417016054, -9.209440164710495, 0.4025544626210241, 0.70009009009009, 0.24666666666666667, wholegrain
