@RELATION ImageDataset

@ATTRIBUTE hue NUMERIC
@ATTRIBUTE saturation NUMERIC
@ATTRIBUTE value NUMERIC
@ATTRIBUTE area NUMERIC
@ATTRIBUTE perimeter NUMERIC
@ATTRIBUTE hueMoment1 NUMERIC
@ATTRIBUTE hueMoment2 NUMERIC
@ATTRIBUTE hueMoment3 NUMERIC
@ATTRIBUTE hueMoment4 NUMERIC
@ATTRIBUTE hueMoment5 NUMERIC
@ATTRIBUTE hueMoment6 NUMERIC
@ATTRIBUTE hueMoment7 NUMERIC
@ATTRIBUTE class {wholegrain, groats, broken}

@DATA
22.603246167718666, 94.71956717763751, 174.6609558160505, 1040.0, 150.91, 0.6046431799922737, 1.4518728234594382, 3.888666027352725, 4.575383344537674, 8.817054778497567, 5.316624782437451, 9.488400238928675, broken
24.988277727682597, 82.75834084761046, 161.67628494138864, 1036.0, 161.4, 0.6102433436133952, 1.512825499403882, 2.9134002749914436, 3.7234000847346174, 7.064528097317706, 4.503523570155796, 7.543163218158184, broken
25.0439672801636, 74.23517382413088, 154.3762781186094, 922.0, 123.25, 0.7622470503570564, 2.559732007841461, 3.4597134889021177, 5.220411665070135, 9.661318799044894, 7.280789007998599, -9.77549957348663, broken
21.148076923076925, 99.00961538461539, 134.3625, 981.0, 135.88, 0.7086189227777926, 1.934807626129166, 3.7969676128617897, 5.004376763799729, -9.436999261865564, -5.971780824240108, -9.836967886283967, broken
24.467511885895405, 77.32250396196514, 153.66323296354992, 1195.0, 148.57, 0.7160447130826001, 2.0679438629450404, 3.0543017625267432, 4.432647999180053, 8.199705872073476, 5.483549499260777, -8.669885375488331, broken
21.461674528301888, 93.18455188679245, 139.7193396226415, 1592.5, 240.21, 0.602370992332037, 1.4726266904547909, 3.3729384601949137, 3.539013586145958, 6.996794856910219, 4.283176646086819, -8.036000378201123, broken
22.86687306501548, 91.7685758513932, 132.0735294117647, 1223.0, 166.65, 0.650781234634573, 1.6212542142461777, 3.8497981540811814, 4.902111137780099, -10.844475398632666, -6.094677796133765, 9.27822577453166, broken
26.364381520119224, 91.00968703427719, 140.32190760059612, 1270.5, 171.24, 0.760749480321733, 2.679317347889965, 3.7642235587567017, 4.85961342362247, 9.255883583588158, 6.261077133451715, 9.41767450003938, broken
25.031948881789138, 71.14536741214057, 155.78753993610223, 1193.5, 138.61, 0.7584041288775792, 2.415032553601164, 3.6124389084041493, 5.402855924672886, -10.83796738109295, 7.573994398069737, -9.913557395202103, broken
21.620622568093385, 98.01459143968872, 146.99124513618676, 962.0, 146.57, 0.6867443663184132, 1.8852145765066408, 3.0590865818563033, 4.228769277013625, 7.8805165935432555, 5.171664788058591, 8.598385969138299, broken
19.36162005785921, 94.11282545805207, 137.27868852459017, 977.0, 142.85, 0.663922410735797, 1.721348569975571, 2.9553663134998254, 3.734600055690877, 7.080497408479444, 4.596076054101863, 8.267904268471518, broken
26.400342172797263, 79.89734816082121, 157.09153122326774, 1112.5, 133.78, 0.7734013830785562, 2.7318277864995215, 3.5361310758302813, 5.467757358576992, 10.207037741613325, 7.026083347067821, -10.058362035053165, broken
22.365708622398415, 84.50743310208127, 138.12884043607534, 935.0, 162.57, 0.6485335544700264, 1.6624777051870334, 2.9499447760035458, 3.5852412170079946, 6.888328945011661, 4.517940262439305, 7.263635095613174, broken
23.843093093093092, 88.22372372372372, 129.20420420420422, 1180.0, 343.42, 0.505928829743995, 1.4318447269771057, 2.9122232500902165, 2.4339605685555212, 5.208153209978148, 3.1696715400286575, -5.32164508674869, broken
24.39594843462247, 78.88029465930019, 146.44935543278083, 1020.0, 144.08, 0.5964014840465001, 1.4201115453406263, 4.079309641828034, 4.656789978018425, 9.047250817350474, 5.420763227106436, 9.529095192673719, broken
23.92093373493976, 82.85768072289157, 153.78388554216866, 1255.5, 161.64, 0.7376084307482698, 2.2434485226766707, 3.183970234901775, 4.733826778944687, 8.698700995999962, 5.867025658354605, 9.47588868551062, broken
19.835482207323363, 103.31923671995874, 156.05260443527592, 1839.5, 222.27, 0.5220716152363546, 1.1943508981090591, 3.44010882729453, 3.830649603836798, 7.472875271416042, 4.466518471056903, 8.220087424760923, broken
25.83376288659794, 94.07731958762886, 150.91108247422682, 720.5, 129.3, 0.7010814451775351, 1.9896085790276938, 2.8717306893740124, 4.092540560206924, 7.609272278017968, 5.113232186350353, -7.990608248121176, broken
24.282578875171467, 98.22085048010975, 170.78532235939645, 1379.0, 174.23, 0.6706676644571579, 1.7450921926735403, 3.7959830185484944, 5.2719407712879205, -10.891529732485187, 6.712723215114426, -9.807371484840974, broken
21.635792778649922, 81.86499215070644, 137.5934065934066, 590.0, 106.91, 0.7347384185004766, 2.2540419207409075, 3.1281169890405387, 4.591226294906199, -8.692378437261858, -5.772347632165697, -8.537498222410463, broken
22.592076302274396, 91.94277329420396, 164.8958180484226, 1293.5, 158.95, 0.7183036656291827, 2.0201339705330033, 3.604263671804481, 4.8539550145415795, 9.100139887498678, 5.868747471706825, -9.643736242058175, broken
21.5281045751634, 87.20718954248366, 152.17385620915033, 1453.0, 171.88, 0.68458158899093, 1.8047721248292994, 3.3193269158102456, 4.302648631372039, 8.120127662965324, 5.215106377137977, -8.879086671124872, broken
24.14383172256964, 99.4968732234224, 155.58442296759523, 1678.0, 182.37, 0.6605526472941535, 1.6709610852608665, 4.398060619036276, 5.386578110845609, 10.278986817364324, 6.2228725786500965, -11.971792493939358, broken
23.55640050697085, 89.17617237008872, 143.9277566539924, 724.0, 144.57, 0.600794143446101, 1.4595123867361754, 3.341015978997742, 4.284667850323911, 8.186219192453423, 5.2386116425786025, -8.334748853119146, broken
21.509881422924902, 103.13596837944664, 155.3083003952569, 1190.5, 173.1, 0.6988164367948698, 1.9276274728081866, 3.4739780869000483, 4.779185128919841, 9.375595205560103, 5.896098379571466, 8.93227206157976, broken
28.989485981308412, 73.35046728971963, 135.07593457943926, 792.5, 146.95, 0.6185693828830813, 1.6263503510343507, 2.454105280424058, 3.3227799134407205, 6.441047104678173, 4.458967867329988, -6.303771589014577, broken
23.154117647058822, 80.50941176470589, 148.58352941176472, 800.0, 122.02, 0.7059338128993476, 1.93411468299303, 3.315814204657837, 4.4643702929761195, 8.436651893141372, 5.547063844863895, -8.605231962028009, broken
22.528319847691577, 82.3783912422656, 155.8829128986197, 2005.0, 212.37, 0.6171428418730243, 1.4960566133311277, 3.942862953138503, 4.785992024928444, 9.40642970041925, 5.9228361298347725, 9.23023949523476, broken
20.69200848656294, 91.69519094766619, 142.4130127298444, 2701.5, 306.92, 0.6527782431789514, 1.8632580602135054, 2.553169279366774, 3.677767494193886, 7.730963069975762, -5.601844301036656, -6.796147997842799, broken
23.967021276595744, 84.97127659574468, 133.4563829787234, 881.5, 135.3, 0.7273025068165307, 2.0500250851274977, 4.353055303986409, 5.554408017795966, 10.853761268982652, 6.898065177332414, -10.557571374608392, broken
20.72958500669344, 96.76974564926373, 141.06559571619812, 689.5, 131.64, 0.678646700138531, 1.8086155736993434, 3.038952420755711, 4.0666974652329175, 7.645451805403219, 4.992687161748872, 8.093839061116011, broken
22.32363213038417, 83.22235157159487, 142.51804423748544, 802.5, 130.47, 0.7097174146100284, 1.9507970499233291, 3.945947588548078, 5.662627520222609, -10.567899035939638, -6.64756053786031, 10.681704758565072, broken
23.138175376439328, 102.88573959255979, 160.75730735163862, 1069.0, 134.57, 0.7350910749290234, 2.156625221450976, 3.4274409499185894, 4.83050165317295, 9.389470469007646, 6.303342640270443, -8.991729400144, broken
23.633734939759037, 84.87871485943775, 160.1855421686747, 1157.0, 203.82, 0.6985996990291636, 1.914243119309922, 3.9107888619924274, 4.430138391127984, 8.604825825897763, 5.625063149366801, -9.458235561355236, broken
29.069324090121317, 69.7686308492201, 149.06759098786827, 1086.0, 152.23, 0.6971456609555876, 1.8991599916855524, 3.4244660335666386, 4.8162287863606315, 9.054197573387508, 5.8298551412503405, -9.125872725346083, broken
21.894891944990178, 95.19548133595285, 154.75540275049116, 951.5, 155.44, 0.6962223466493951, 1.9238847484839514, 3.337858041647532, 4.571979802070391, 9.719932989250657, 6.130431650513753, -8.527793223171958, broken
32.3339494762785, 78.99199014171288, 169.75600739371535, 1539.5, 186.12, 0.6252292674809956, 1.5430653224796635, 3.277905201354978, 4.27193083394358, 8.35536444335308, 5.464318428530691, 8.106879287136504, broken
36.20509259259259, 72.73425925925926, 168.3949074074074, 2067.0, 209.68, 0.6196457654287174, 1.4984121249016165, 5.086034308569064, 5.956372489074574, 11.484662270311539, 6.705578556142147, 12.224274308679894, broken
24.070750647109577, 83.43572044866264, 148.27523727351164, 1069.5, 202.27, 0.6036963800813654, 1.50118425070386, 4.024350886529182, 4.865677385592971, 9.421579514277324, 6.220908144489373, 9.5097161106994, broken
26.003125, 77.326875, 149.8975, 1521.0, 172.57, 0.692713987908771, 1.8523561551666388, 4.021690316042537, 5.690970524155607, 10.928553283242477, 6.836173819557672, 10.58849062471779, broken
23.494237288135594, 79.17898305084746, 147.6271186440678, 1399.5, 173.44, 0.6514477636715605, 1.632951784689389, 3.8824663819824834, 4.975931074393076, 9.514897893861471, 5.9419732214191, 9.605845859332327, broken
26.621719822365765, 94.02664513524425, 143.20306822769479, 2385.0, 210.99, 0.6615162656620974, 1.6647609255261537, 4.14058238662417, 4.970802657677123, 9.6605334936148, 6.055869138617096, -9.694840491690433, broken
24.74703891708968, 73.03637901861252, 151.33333333333334, 1113.0, 150.91, 0.6688427928169326, 1.7748909530862174, 3.024928643231121, 4.184119023730047, 7.83799257227347, 5.100489082662069, -8.134585440228992, broken
22.133194588969822, 84.16649323621228, 165.29760665972944, 909.0, 125.2, 0.7418365437729245, 2.345510636433796, 3.119687513067865, 4.994469826980281, 9.123301748653729, 6.21270911604838, 9.326894474048123, broken
22.454545454545453, 96.4401913875598, 148.9102870813397, 785.0, 115.74, 0.7815169034581374, 4.536538870601233, 3.407845475637381, 5.941639407654331, 10.90423031059952, 8.743738363529912, -10.683429080102616, broken
24.999455634186173, 97.99510070767556, 161.3565596080566, 1758.0, 191.62, 0.5838813281711441, 1.3784195427084853, 3.2183927986763834, 3.5988071107595467, 7.007412603432912, 4.288023304348131, -9.304112265345276, broken
26.09607686148919, 78.24099279423538, 151.6204963971177, 1181.5, 160.75, 0.6045617012574307, 1.4778476918797692, 2.979208451784444, 3.8143002822646883, 7.438661943162501, 4.980472463792802, 7.3047913541647915, broken
22.813765182186234, 99.05161943319838, 156.06882591093117, 1878.5, 212.47, 0.5874120846926981, 1.411878906639183, 3.188776929460763, 4.018483275972666, 7.711327193782117, 4.850756609543343, -7.858356320981558, broken
21.906451612903226, 95.10752688172043, 147.1752688172043, 872.0, 128.91, 0.7242289955093877, 2.146415162647732, 3.057983133535832, 4.399982145168459, 8.137699853928666, 5.523751016847119, -8.831061656262532, broken
20.802843601895734, 109.57156398104266, 150.65402843601896, 992.5, 135.01, 0.7199561254279188, 2.052092965830574, 3.3743924750014376, 4.8545070030525785, 9.3827037150555, 6.2156246148252565, 9.003932468066866, broken
21.5419734904271, 90.89837997054492, 149.3519882179676, 627.5, 124.61, 0.5654541767163169, 1.3392321193723606, 3.1566664076905946, 4.004193299744026, 7.805807993416271, 5.022462016162544, -7.681907509613481, broken
22.791426215993404, 90.74278647980215, 156.6949711459192, 1118.5, 208.12, 0.5024212814032373, 1.2028437367524487, 2.1203496490943645, 2.4393160196488757, 4.724426883599865, 3.114603779704808, -5.528923771389283, broken
28.502347417840376, 85.95070422535211, 150.70481220657277, 1618.5, 194.27, 0.5688812422003637, 1.3341187161120942, 3.3615938098962204, 4.351244049594071, -8.58421379728076, -5.248464111390155, 8.249847647426753, broken
24.581108829568787, 92.89322381930185, 150.6160164271047, 914.0, 132.91, 0.706004055495297, 1.9237074991148766, 3.642164872808705, 4.838117933883556, 9.504601625460033, 6.310671180705623, -9.111106913271447, broken
27.238165680473372, 81.91789940828403, 158.72337278106508, 1287.5, 151.44, 0.7561738206845453, 2.4478354582707578, 3.3521642229141935, 5.0908187736736075, 9.49834950292888, 6.504859431556269, -9.432303779311397, broken
26.308088235294118, 90.28455882352941, 152.27205882352942, 1281.0, 173.4, 0.6219994416092305, 1.5351761459411772, 3.4365989555067613, 4.790078659560298, -8.96954681295352, -5.678314363538502, -9.193823714299917, broken
25.73228346456693, 83.58509993943065, 165.2107813446396, 1568.5, 186.61, 0.6157683418200031, 1.4923153800276485, 3.5225355093836903, 4.3302050164802, 8.371973740410617, 5.285498063146201, -8.449002389837299, broken
22.75908221797323, 80.10834926704908, 159.5685149776928, 1499.5, 171.38, 0.7238559769802078, 2.087615790010882, 3.4221049135818915, 4.948711389717092, -9.22938097310223, -6.234475371423928, 9.358930366784476, broken
22.331612903225807, 87.06193548387097, 168.92, 728.5, 112.95, 0.7327767571356097, 2.200888852058522, 3.1325656189749127, 4.633265040406659, 8.527831588109404, 5.744992607262688, -9.157171425062195, broken
21.69352290679305, 88.88467614533965, 137.6650868878357, 568.0, 147.88, 0.6862655710825187, 2.4067890121588906, 3.045505164699661, 3.5550548409510383, -7.471881596679377, -6.157504567302263, -6.8684169366144445, broken
26.822871883061048, 73.68873602751505, 148.70335339638865, 1104.0, 140.02, 0.7221827113991146, 2.0274079977231287, 3.5817215656311725, 4.685582375016971, 8.833411294400166, 5.706806280678668, 9.418870024042967, broken
22.49626307922272, 103.14275037369208, 135.62107623318386, 1268.5, 158.95, 0.6988854811745243, 1.9225587522410934, 3.163586725767318, 4.519410946600973, -8.40709761553267, -5.4937484326041375, -8.719707873830657, broken
20.524132091447925, 115.21083827265029, 152.83827265029635, 1117.5, 154.41, 0.7034048122168798, 1.8878221609489005, 3.7491914590269393, 4.7569492784268235, 9.01764484777834, 5.712003906276223, -9.741072611279018, broken
23.229933614966807, 87.74049487024743, 149.16958358479178, 1574.5, 181.64, 0.6233599375038164, 1.5088109336370827, 4.3740750842796965, 4.890101191476086, 9.526041184326392, 5.657011568147121, 10.399654604261476, broken
23.034739454094293, 78.2574441687345, 155.68424317617865, 1535.5, 168.81, 0.6834587700058552, 1.7969042433591764, 3.4332336777193757, 4.4943161250960895, 8.472652030004499, 5.41006560272501, 9.05211235107356, broken
30.32246376811594, 85.52234299516908, 158.8925120772947, 1573.0, 187.2, 0.6178674558701828, 1.4987245306902366, 3.6262752798977074, 4.718027775744913, -9.18479782300773, -5.705129175535149, 8.95482859980683, broken
29.228998849252015, 59.89643268124281, 106.91599539700806, 696.5, 380.69, 0.18003169557190357, 0.4876359192359983, 0.9002554172890425, 0.9375143859804241, 1.8572840123114709, 1.1815193592505435, -3.0518145823932374, broken
25.801360544217687, 72.39773242630386, 157.80090702947845, 2109.5, 222.55, 0.5762898338181109, 1.360382435733436, 5.669131461756748, 5.487470314277041, 11.08169035203972, 6.172014764321743, 11.641099376525158, broken
23.24953789279113, 85.95009242144178, 162.80499075785582, 1021.0, 135.74, 0.714798420657305, 2.0003453277414938, 3.3405261169701603, 4.5986812781837925, 8.608615611014201, 5.635300695192604, 8.953697901767752, broken
28.318488529014846, 88.35087719298245, 160.23481781376518, 1395.0, 195.2, 0.5949599383634114, 1.4289703936488602, 3.4091812226818443, 4.086763610187044, 7.875655847330445, 5.115140309009894, 8.217285035270432, broken
29.449111470113085, 60.08481421647819, 124.7778675282714, 1062.5, 406.58, 0.4663857495862914, 1.3346475683570385, 2.7102090660589098, 3.492739875039859, -7.278208584960126, -4.160838046844564, 6.603725702456047, broken
20.78540772532189, 89.04148783977111, 116.63376251788269, 636.5, 146.61, 0.6824430459557056, 1.88248113373325, 3.4419653922417437, 5.303544117549738, -9.780444628825917, -6.2528585977101665, 9.885850876015528, broken
20.642857142857142, 93.41975308641975, 152.38183421516754, 1050.0, 198.31, 0.7013422054875998, 2.380854465909873, 3.45417914691376, 4.631449387999906, -8.846744831719189, 5.886859837319823, 8.804831819433721, broken
22.402767662053897, 76.26511289147851, 147.6285506190823, 1305.0, 165.48, 0.7371601001629281, 2.2601044924104117, 3.163921860145873, 4.887923745215287, 9.030502261641773, 6.11243698339821, 9.104493568404477, broken
24.06792589901925, 74.51616418452598, 152.88085724664003, 2600.0, 361.16, 0.42554745627453666, 1.072051382385356, 1.805664709871478, 2.617036157104352, 5.339078745779566, -4.170060079396567, -4.850109176276406, broken
20.98123324396783, 98.19749776586238, 160.21983914209116, 1046.0, 171.34, 0.6473932300198556, 1.639219706700575, 3.117379811970805, 3.936984760872518, 7.521965201658236, 4.869504266259164, 7.779845668605419, broken
24.371698113207547, 86.1245283018868, 153.2754716981132, 989.0, 159.05, 0.6243672585932898, 1.555118288002402, 2.9045808466214944, 3.523801141720123, 6.739364215315538, 4.3025449326198215, 7.838365346283654, broken
21.32883435582822, 97.13742331288344, 139.36319018404907, 746.5, 166.89, 0.6183300994093277, 1.6522467693244913, 2.7374017285680723, 3.5389507757222485, 6.71113116591938, 4.369045655062131, 7.0965185449977195, broken
26.284968684759917, 89.31837160751566, 147.1106471816284, 902.5, 133.44, 0.6942482320451728, 1.8770496357147386, 3.098898197744472, 4.03445405518902, 7.601612689854544, 4.973072523969632, -8.927996200263797, broken
24.16137805983681, 87.12420670897552, 154.43064369900273, 1038.0, 141.25, 0.6893910211425184, 1.8357859857312, 3.393968827240523, 4.384794249395116, 8.426427806582321, 5.467124900217487, 8.422967549225955, broken
23.26184140500266, 85.47259180415115, 149.62852581160192, 1798.5, 172.67, 0.7329034001507561, 2.1119637411040553, 3.8250702966885997, 5.165313059261757, 9.66882924617316, 6.22913503319663, 10.372851540821404, broken
23.405223880597013, 96.01716417910448, 156.90298507462686, 1267.5, 176.55, 0.5964032276074266, 1.433751116524973, 3.1437359357580847, 3.711026913022402, 7.141016256029854, 4.446474744888754, 8.099941132173132, broken
26.247603833865814, 76.1182108626198, 148.07987220447285, 1187.0, 148.71, 0.7614648532624826, 2.7172062353723, 3.136280784232589, 5.138727459486988, 10.256730242110828, -6.836646884221966, 9.278620181217429, broken
20.370113493064313, 95.54665825977301, 143.35245901639345, 1506.0, 181.2, 0.6362363719336631, 1.5663579550529567, 4.524406416805315, 5.881491571276124, -11.12215499115597, -6.802919434266166, 11.483148325558952, broken
21.401477832512317, 113.02627257799672, 145.38916256157634, 1153.0, 156.17, 0.7171695268132907, 2.0768053142943583, 3.0732548296632944, 4.267882962881095, 7.9478484115886125, 5.30631207369541, 8.62502608039465, broken
23.096840377513335, 98.66228970045138, 146.07673368896184, 2338.5, 216.95, 0.6794717607726583, 1.7719367126180838, 3.3437195250146803, 4.230412573616133, 8.017500660338523, 5.116388182374748, -10.014286553237259, broken
22.251449657353717, 86.41644702161307, 164.88560885608857, 1799.5, 229.87, 0.6989331439986307, 1.904141800910915, 3.664326160206499, 4.70594904796063, 8.937493328410978, 5.746332575735089, 9.24896383910865, broken
21.90175322527291, 103.27489249090307, 165.63513066490242, 2872.0, 352.19, 0.4220480799945529, 1.0308507744346305, 1.968220169210966, 2.5732355772682447, 4.950598562378973, 3.26749582629318, -5.049530517565719, broken
25.748502994011975, 78.02395209580838, 154.95134730538922, 1271.0, 156.99, 0.6760649370712251, 1.7413091870552047, 3.718422056377645, 4.864162193628597, 9.722536838187398, 6.527223427673613, -9.172013673121604, broken
26.89786443825441, 76.59610027855153, 157.09099350046426, 1020.0, 139.34, 0.697395734484615, 1.9155411426719733, 3.1013687784258033, 4.568592546343966, -8.486233041155335, -5.633341825744765, 8.653323539256993, broken
27.253164556962027, 81.30590717299577, 135.83333333333334, 1362.5, 148.89, 0.7328951406905694, 2.1066171969125342, 3.8887810114924135, 5.387102214925124, 10.103027418365706, 6.515626610619506, 10.285245500443894, broken
24.738658146964855, 84.15463258785942, 155.84664536741215, 1490.0, 163.74, 0.6977015761164718, 1.865856139791912, 3.550634791321833, 4.578181391005175, 8.661246111883798, 5.532886416884376, -9.184811574575697, broken
25.379831932773108, 89.68823529411765, 157.86050420168067, 1125.0, 142.91, 0.7512295697516095, 2.4104870175287445, 3.2317489396207906, 5.026748899602308, 9.316664719955993, 6.345437460506481, -9.296814405794597, broken
23.73521383075523, 96.63330300272976, 159.6869881710646, 1030.0, 155.88, 0.6792484772399605, 1.8199663047424364, 3.287424825966436, 4.835974901893024, 8.9559432745119, 5.796967667764893, -9.211818135211463, broken
24.527977044476327, 78.16140602582496, 143.0444763271162, 1315.0, 174.23, 0.635426204476764, 1.5742754342565897, 3.6057117414758313, 4.720314482819258, -9.081331288516424, -5.75650495585676, -8.994898574213474, broken
23.67105985722131, 90.68863261943987, 147.09829763866009, 1738.5, 179.98, 0.6947400686191545, 1.8672479641518023, 3.301758503929542, 4.313717996200627, 8.128416731685714, 5.257560711420719, 8.871984586452168, broken
22.755856966707768, 85.90258939580764, 166.8988902589396, 759.0, 121.88, 0.7011058742847839, 1.9251677460423486, 3.129759909182918, 4.147454803331367, 7.913779270312618, 5.278602706339303, 7.9620523882507435, broken
23.15296052631579, 90.19654605263158, 159.68503289473685, 1151.0, 149.54, 0.6952332094364111, 1.8759193421064049, 3.5253701393747017, 4.687202707172988, -8.997068330919143, -5.869858497730893, 8.901394178871422, broken
26.422782874617738, 73.14296636085626, 144.08333333333334, 1237.0, 162.37, 0.6627356993641452, 1.699192174845622, 3.1305034488305674, 3.8353015974940567, 7.3264236097024495, 4.70354652937315, -8.033255649086541, broken
26.542918454935624, 83.33154506437768, 151.456008583691, 876.5, 124.33, 0.7545993632039786, 2.4147728587896444, 3.263783869457065, 4.740107952527553, 8.74633670675507, 5.957748510052028, 9.596702834213344, broken
25.183595871808798, 87.54535578489951, 152.58337859858773, 1763.0, 187.14, 0.6622984235811596, 1.6638542903017437, 3.943037974637212, 4.696937649033138, 9.104435833661606, 5.786562484774527, 9.256560576173397, broken
19.03537170263789, 88.7152278177458, 137.85131894484414, 1538.5, 308.78, 0.5573845376544567, 1.5080693127101936, 3.3447367796698675, 3.6574742379234335, 7.218739926412722, 5.097576306665532, -7.466688406931425, broken
28.398373983739837, 64.89159891598916, 145.03884372177055, 1044.0, 141.4, 0.7148137924968749, 1.9909035271907565, 3.5857975254475374, 4.972112091681651, 9.307204520139258, 6.022467506805766, -9.572281503215859, broken
21.064965197215777, 85.76276102088167, 148.32714617169373, 1647.5, 188.69, 0.7041040900309941, 1.917399728181834, 3.8520584548992227, 5.524724734345571, -10.232253614512008, -6.56613054135245, -10.750051691559957, broken
24.140217391304347, 76.35434782608695, 156.4304347826087, 863.5, 123.01, 0.7107074635547737, 1.9324003818913973, 4.538794190318271, 5.880260283154013, -11.30400242755485, -6.861842775537255, -11.191112519634506, broken
21.934925864909392, 85.3665568369028, 164.83937397034597, 1142.0, 169.34, 0.557928482633482, 1.2943506210415032, 4.5406771251515226, 5.3871882047011335, 10.714190410208875, -7.000609174634313, 10.396308495754136, broken
22.522982635342185, 93.83758937691522, 151.24004085801838, 860.5, 269.38, 0.5493181378691389, 1.460938799727333, 2.9028506746161815, 2.8260381231078613, 5.691004133557117, 3.566278648971257, -7.0004468181862505, broken
22.84408084696824, 85.59095283926852, 144.6063522617902, 976.5, 145.78, 0.672263533607923, 1.7615473809121525, 3.5137083845123867, 4.4694142284752525, 8.67957963831359, 5.528491444553725, 8.559732195079908, broken
28.866474543707973, 77.24495677233429, 148.1373679154659, 985.0, 131.54, 0.753608214226655, 2.32976710446116, 3.9336918623236787, 5.769596551787194, -10.630142377424974, -6.935606407981614, -11.31931903083506, broken
25.148403796376186, 89.648835202761, 155.53062985332184, 1090.5, 149.5, 0.6614389076013556, 1.7487514484561664, 3.035644696097331, 4.211775862259378, 8.3091265860696, 5.454057289730086, -7.861501453467201, broken
24.18978723404255, 76.47914893617022, 151.02382978723404, 1087.0, 198.85, 0.389841538672367, 0.854785180760588, 3.3561277660229494, 3.7886137957660124, 7.382568549283649, 4.354089542901712, 7.872998645709983, broken
21.794444444444444, 96.2388888888889, 150.19907407407408, 1004.0, 169.88, 0.6714540928936353, 1.8570585833666695, 2.8887780448972, 4.313004327730264, 7.994309334458329, 5.310731882372878, 8.168574866119727, broken
26.41971383147854, 75.72575516693163, 149.59141494435613, 1199.0, 143.34, 0.7402303066052538, 2.2367036289310867, 3.2460988977497456, 4.685228097432714, 8.658274868117092, 5.808098475741739, -9.388825463253717, broken
21.899659035557722, 98.5002435460302, 169.5046273745738, 1980.0, 177.97, 0.7500642771860079, 2.316014573956948, 3.4682544377359754, 5.105458938247693, -9.658699698815793, -6.684600661485807, 9.46768143846259, broken
24.777920410783054, 84.10205391527599, 169.96919127086008, 1489.0, 164.99, 0.7046325942011741, 1.8851765806722331, 3.9725986199825902, 4.781167790546822, 9.232692974728986, 5.913741039519197, 9.426189564589277, broken
21.67572304995618, 88.48992112182296, 133.28571428571428, 1072.0, 149.25, 0.5723826714010564, 1.3375079770738554, 4.143847426617767, 4.7993513630726214, 9.357753509936789, 5.6979292792664795, -9.512018687494985, broken
25.007029876977153, 79.99121265377856, 148.87785588752197, 1078.0, 139.54, 0.7178468517910367, 1.9994856629642146, 3.9974924902415956, 5.56614149091795, -10.756919251536466, -7.631119399092888, 10.383781611930349, broken
26.136690647482013, 63.905275779376495, 155.80575539568346, 786.5, 112.47, 0.7493843254414297, 2.332413868929744, 3.2420914580184497, 4.648164921309467, 8.608918720134492, 5.828668530787594, 9.172517746914922, broken
20.67866323907455, 95.39074550128535, 146.54413024850044, 1064.5, 229.92, 0.6403871944328003, 1.6799765815701477, 3.168993648414902, 3.686677464390055, 7.115567365665473, 4.527903275004859, -8.271925792496093, broken
19.68782383419689, 113.10362694300518, 133.23316062176167, 698.5, 166.95, 0.59829875206772, 1.528431600789569, 2.973411583015073, 4.219267028855396, 7.914216226276371, 5.028510841002139, -8.034465549599538, broken
22.64423076923077, 79.22836538461539, 160.02884615384616, 1178.5, 149.84, 0.6803676129555432, 1.7829731420716217, 3.632008203623454, 4.542269121574126, 8.66544033649382, 5.468329354674392, -9.037204633210582, broken
23.728813559322035, 88.44067796610169, 159.2848551120831, 1752.5, 178.75, 0.6828400452336726, 1.7610884657334835, 4.57563350823955, 5.359237054466298, 10.338485951622772, 6.281961792265638, 10.964738101421032, broken
23.870810481413773, 88.18829981718464, 158.98293723339427, 1569.5, 169.58, 0.7222313870171221, 2.0586223495487084, 3.5441047068972837, 5.2199950937669, -9.612991873760159, -6.262807221757356, 10.25622742624292, broken
23.62709284627093, 88.37747336377474, 142.7869101978691, 610.5, 107.15, 0.712884951146988, 1.9743100751620284, 3.287671906174877, 4.296676193267335, 8.091221818538463, 5.2859024013707625, 9.070893627218435, broken
21.290288153681963, 94.025613660619, 143.27321237993596, 876.5, 144.27, 0.6652362880543734, 1.713948991455375, 3.1159859267825296, 4.122437592167479, 8.409974136142003, -5.779360860267678, 7.75188946149859, broken
22.50056369785795, 82.80947012401353, 147.5095828635851, 816.5, 161.78, 0.6842576697408655, 2.643970334356243, 2.539498015300585, 3.8049092766099295, 7.111783490360536, 5.1315872325100615, -7.144720100540696, broken
23.38619119878604, 109.17450682852807, 150.99848254931715, 1255.0, 148.85, 0.7377021939638806, 2.1535942450451224, 4.858095803315454, 6.085021019550659, -12.230739265565525, -8.148267261313261, 11.566541713233235, broken
20.40690281562216, 101.38873751135331, 147.30336058128972, 1035.5, 150.95, 0.7555492633638772, 2.580428061061819, 3.6052355175220114, 5.2548963276220295, 9.813541686689799, 6.793948882645402, -9.8598802613285, broken
23.52304609218437, 84.92050768203073, 152.93921175684702, 1412.0, 184.57, 0.6168001676917347, 1.510836404186649, 3.0880029164858342, 3.7455061263472973, 7.162541720219754, 4.502374900702278, 8.606369182468052, broken
21.398387096774194, 100.14193548387097, 149.4967741935484, 558.0, 147.68, 0.6932501360335567, 2.882549188440562, 2.6048878311322334, 3.299136650470095, 6.541011646982527, 4.871549422373004, -6.3174720472061034, broken
